房号：502,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10806元/平方米(按建筑面积计),楼层,5,房号,502,用途,住宅,建筑面积,188.49平方米,户内面积,164.54平方米,分摊面积,23.95平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：401,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10606元/平方米(按建筑面积计),楼层,4,房号,401,用途,住宅,建筑面积,203.92平方米,户内面积,178.01平方米,分摊面积,25.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：402,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10606元/平方米(按建筑面积计),楼层,4,房号,402,用途,住宅,建筑面积,203.92平方米,户内面积,178.01平方米,分摊面积,25.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：301,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10406元/平方米(按建筑面积计),楼层,3,房号,301,用途,住宅,建筑面积,203.92平方米,户内面积,178.01平方米,分摊面积,25.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：302,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10406元/平方米(按建筑面积计),楼层,3,房号,302,用途,住宅,建筑面积,203.92平方米,户内面积,178.01平方米,分摊面积,25.91平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：201,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10206元/平方米(按建筑面积计),楼层,2,房号,201,用途,住宅,建筑面积,203.78平方米,户内面积,177.89平方米,分摊面积,25.89平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：202,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10206元/平方米(按建筑面积计),楼层,2,房号,202,用途,住宅,建筑面积,203.78平方米,户内面积,177.89平方米,分摊面积,25.89平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：101,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10500元/平方米(按建筑面积计),楼层,1,房号,101,用途,住宅,建筑面积,197.87平方米,户内面积,172.73平方米,分摊面积,25.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：102,项目楼栋情况,辉煌花园12栋,座号,--,合同号,--,拟售价格,10500元/平方米(按建筑面积计),楼层,1,房号,102,用途,住宅,建筑面积,197.87平方米,户内面积,172.73平方米,分摊面积,25.14平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2203,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12080元/平方米(按建筑面积计),楼层,22,房号,2203,用途,住宅,建筑面积,71.17平方米,户内面积,54.66平方米,分摊面积,16.51平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2204,项目楼栋情况,辉煌花园13栋,座号,--,合同号,深(深汕)网预买字(2020)495号,拟售价格,--元/平方米(按建筑面积计),楼层,22,房号,2204,用途,住宅,建筑面积,65.86平方米,户内面积,50.59平方米,分摊面积,15.27平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2101,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11610元/平方米(按建筑面积计),楼层,21,房号,2101,用途,住宅,建筑面积,152.74平方米,户内面积,117.32平方米,分摊面积,35.42平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2102,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12100元/平方米(按建筑面积计),楼层,21,房号,2102,用途,住宅,建筑面积,160.49平方米,户内面积,123.26平方米,分摊面积,37.23平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2103,项目楼栋情况,辉煌花园13栋,座号,--,合同号,深(深汕)网预买字(2020)165号,拟售价格,--元/平方米(按建筑面积计),楼层,21,房号,2103,用途,住宅,建筑面积,71.17平方米,户内面积,54.66平方米,分摊面积,16.51平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2104,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12280元/平方米(按建筑面积计),楼层,21,房号,2104,用途,住宅,建筑面积,65.86平方米,户内面积,50.59平方米,分摊面积,15.27平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2001,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11810元/平方米(按建筑面积计),楼层,20,房号,2001,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2002,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12300元/平方米(按建筑面积计),楼层,20,房号,2002,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2003,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12280元/平方米(按建筑面积计),楼层,20,房号,2003,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2004,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12280元/平方米(按建筑面积计),楼层,20,房号,2004,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1901,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11790元/平方米(按建筑面积计),楼层,19,房号,1901,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1902,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12280元/平方米(按建筑面积计),楼层,19,房号,1902,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1903,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12260元/平方米(按建筑面积计),楼层,19,房号,1903,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1904,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12260元/平方米(按建筑面积计),楼层,19,房号,1904,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1801,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11760元/平方米(按建筑面积计),楼层,18,房号,1801,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1802,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12250元/平方米(按建筑面积计),楼层,18,房号,1802,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1803,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12230元/平方米(按建筑面积计),楼层,18,房号,1803,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1804,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12230元/平方米(按建筑面积计),楼层,18,房号,1804,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1701,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11730元/平方米(按建筑面积计),楼层,17,房号,1701,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1702,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12220元/平方米(按建筑面积计),楼层,17,房号,1702,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1703,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12200元/平方米(按建筑面积计),楼层,17,房号,1703,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1704,项目楼栋情况,辉煌花园13栋,座号,--,合同号,深(深汕)网预买字(2020)490号,拟售价格,--元/平方米(按建筑面积计),楼层,17,房号,1704,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1601,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,10680元/平方米(按建筑面积计),楼层,16,房号,1601,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1602,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11170元/平方米(按建筑面积计),楼层,16,房号,1602,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1603,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11150元/平方米(按建筑面积计),楼层,16,房号,1603,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1604,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11150元/平方米(按建筑面积计),楼层,16,房号,1604,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1501,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11660元/平方米(按建筑面积计),楼层,15,房号,1501,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1502,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12150元/平方米(按建筑面积计),楼层,15,房号,1502,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1503,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12130元/平方米(按建筑面积计),楼层,15,房号,1503,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1504,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12130元/平方米(按建筑面积计),楼层,15,房号,1504,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1401,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11640元/平方米(按建筑面积计),楼层,14,房号,1401,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1402,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12130元/平方米(按建筑面积计),楼层,14,房号,1402,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1403,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12110元/平方米(按建筑面积计),楼层,14,房号,1403,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1404,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12110元/平方米(按建筑面积计),楼层,14,房号,1404,用途,住宅,建筑面积,67.27平方米,户内面积,50.59平方米,分摊面积,16.68平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1301,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,11640元/平方米(按建筑面积计),楼层,13,房号,1301,用途,住宅,建筑面积,118.03平方米,户内面积,88.77平方米,分摊面积,29.26平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1302,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12130元/平方米(按建筑面积计),楼层,13,房号,1302,用途,住宅,建筑面积,122.23平方米,户内面积,91.92平方米,分摊面积,30.31平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：1303,项目楼栋情况,辉煌花园13栋,座号,--,合同号,--,拟售价格,12110元/平方米(按建筑面积计),楼层,13,房号,1303,用途,住宅,建筑面积,72.68平方米,户内面积,54.66平方米,分摊面积,18.02平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
