房号：8C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52362元/平方米(按建筑面积计),楼层,8,房号,8C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：8D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52362元/平方米(按建筑面积计),楼层,8,房号,8D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,53129元/平方米(按建筑面积计),楼层,7,房号,7A,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52779元/平方米(按建筑面积计),楼层,7,房号,7B,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52332元/平方米(按建筑面积计),楼层,7,房号,7C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：7D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52332元/平方米(按建筑面积计),楼层,7,房号,7D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,53099元/平方米(按建筑面积计),楼层,6,房号,6A,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52749元/平方米(按建筑面积计),楼层,6,房号,6B,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52302元/平方米(按建筑面积计),楼层,6,房号,6C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：6D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52302元/平方米(按建筑面积计),楼层,6,房号,6D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,53069元/平方米(按建筑面积计),楼层,5,房号,5A,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52719元/平方米(按建筑面积计),楼层,5,房号,5B,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52272元/平方米(按建筑面积计),楼层,5,房号,5C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：5D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52272元/平方米(按建筑面积计),楼层,5,房号,5D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,53009元/平方米(按建筑面积计),楼层,4,房号,4A,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52659元/平方米(按建筑面积计),楼层,4,房号,4B,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52212元/平方米(按建筑面积计),楼层,4,房号,4C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：4D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,52212元/平方米(按建筑面积计),楼层,4,房号,4D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：3A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,51509元/平方米(按建筑面积计),楼层,3,房号,3A,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：3B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,51159元/平方米(按建筑面积计),楼层,3,房号,3B,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：3C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,50712元/平方米(按建筑面积计),楼层,3,房号,3C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：3D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,50712元/平方米(按建筑面积计),楼层,3,房号,3D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,49509元/平方米(按建筑面积计),楼层,2,房号,2A,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,49159元/平方米(按建筑面积计),楼层,2,房号,2B,用途,住宅,建筑面积,108.01平方米,户内面积,84.82平方米,分摊面积,23.19平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,48712元/平方米(按建筑面积计),楼层,2,房号,2C,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：2D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,D,合同号,--,拟售价格,48712元/平方米(按建筑面积计),楼层,2,房号,2D,用途,住宅,建筑面积,88.05平方米,户内面积,69.15平方米,分摊面积,18.9平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：30A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53091元/平方米(按建筑面积计),楼层,30,房号,30A,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：30B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53111元/平方米(按建筑面积计),楼层,30,房号,30B,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：30C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,52356元/平方米(按建筑面积计),楼层,30,房号,30C,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：30D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,52193元/平方米(按建筑面积计),楼层,30,房号,30D,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：29A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54291元/平方米(按建筑面积计),楼层,29,房号,29A,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：29B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54311元/平方米(按建筑面积计),楼层,29,房号,29B,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：29C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53556元/平方米(按建筑面积计),楼层,29,房号,29C,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：29D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53393元/平方米(按建筑面积计),楼层,29,房号,29D,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：28A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54251元/平方米(按建筑面积计),楼层,28,房号,28A,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：28B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54271元/平方米(按建筑面积计),楼层,28,房号,28B,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：28C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53516元/平方米(按建筑面积计),楼层,28,房号,28C,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：28D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53353元/平方米(按建筑面积计),楼层,28,房号,28D,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：27A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54211元/平方米(按建筑面积计),楼层,27,房号,27A,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：27B,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54231元/平方米(按建筑面积计),楼层,27,房号,27B,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：27C,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53476元/平方米(按建筑面积计),楼层,27,房号,27C,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：27D,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,53313元/平方米(按建筑面积计),楼层,27,房号,27D,用途,住宅,建筑面积,89.61平方米,户内面积,68.89平方米,分摊面积,20.72平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
房号：26A,项目楼栋情况,颐安都会中央花园（五区）5栋,座号,C,合同号,--,拟售价格,54171元/平方米(按建筑面积计),楼层,26,房号,26A,用途,住宅,建筑面积,89.99平方米,户内面积,69.18平方米,分摊面积,20.81平方米,户内面积,--平方米,分摊面积,--平方米,建筑面积,--平方米
